@RELATION adaboost_evaluation

@ATTRIBUTE predictive_accuracy NUMERIC
@ATTRIBUTE classifier__algorithm {SAMME, SAMME.R}
@ATTRIBUTE classifier__base_estimator__max_depth NUMERIC
@ATTRIBUTE classifier__learning_rate NUMERIC
@ATTRIBUTE classifier__n_estimators NUMERIC
@ATTRIBUTE imputation__strategy {median, mean, most_frequent}
@ATTRIBUTE task_id NUMERIC

@DATA
0.9111111111111111,SAMME,3.0,0.5824227883780433,144.0,mean,146819
0.8814814814814815,SAMME.R,1.0,0.22111490556408123,149.0,most_frequent,146819
0.8648148148148148,SAMME.R,10.0,0.010799811569062425,440.0,most_frequent,146819
0.8574074074074075,SAMME.R,9.0,0.027692631901557442,482.0,most_frequent,146819
0.9148148148148149,SAMME,4.0,0.39125680062858903,418.0,median,146819
0.8870370370370371,SAMME.R,7.0,0.11393596763186306,238.0,median,146819
0.8777777777777778,SAMME,8.0,0.158895256081198,119.0,mean,146819
0.9111111111111111,SAMME.R,1.0,0.01106815359143176,459.0,mean,146819
0.8685185185185185,SAMME.R,7.0,0.011803660363078042,424.0,most_frequent,146819
0.8722222222222222,SAMME,9.0,0.4722692926501644,94.0,mean,146819
0.875925925925926,SAMME,9.0,0.014493619373660466,415.0,mean,146819
0.9148148148148149,SAMME,7.0,0.6008930422722846,74.0,most_frequent,146819
0.8814814814814815,SAMME.R,10.0,0.45406075805602125,81.0,most_frequent,146819
0.9111111111111111,SAMME,6.0,0.07220839369513728,407.0,most_frequent,146819
0.9129629629629629,SAMME,1.0,0.10272648403094001,315.0,mean,146819
0.9018518518518519,SAMME,4.0,0.036911947471290174,88.0,median,146819
0.9129629629629629,SAMME.R,8.0,1.3456136495885005,98.0,mean,146819
0.8611111111111112,SAMME.R,9.0,0.01115724402515355,226.0,most_frequent,146819
0.9055555555555556,SAMME,6.0,0.032086708236301616,411.0,mean,146819
0.8962962962962964,SAMME.R,7.0,1.8216223004978616,312.0,median,146819
0.875925925925926,SAMME,10.0,0.1113133882538876,410.0,mean,146819
0.8703703703703703,SAMME.R,1.0,0.40548596579584323,442.0,most_frequent,146819
0.9092592592592592,SAMME,5.0,0.031072454071409635,427.0,most_frequent,146819
0.8703703703703703,SAMME,10.0,0.24941061397829056,205.0,median,146819
0.8851851851851852,SAMME.R,6.0,0.23286269633686263,390.0,most_frequent,146819
0.8722222222222222,SAMME,8.0,0.1636207813312934,333.0,most_frequent,146819
0.9037037037037037,SAMME,1.0,1.0421387698567988,105.0,most_frequent,146819
0.8814814814814815,SAMME,7.0,0.09096426446473146,251.0,mean,146819
0.8870370370370371,SAMME,7.0,0.03318646141141191,290.0,mean,146819
0.8777777777777778,SAMME.R,6.0,0.07507150835278018,381.0,most_frequent,146819
0.9111111111111111,SAMME,5.0,0.07984471574786094,203.0,most_frequent,146819
0.8944444444444444,SAMME,2.0,1.9357320614563462,196.0,most_frequent,146819
0.8833333333333333,SAMME,8.0,0.01394846819647174,387.0,most_frequent,146819
0.9148148148148149,SAMME,6.0,1.1987339565332125,226.0,mean,146819
0.9092592592592592,SAMME.R,3.0,0.01380198251726155,361.0,median,146819
0.8555555555555556,SAMME.R,8.0,0.01948480343355448,211.0,mean,146819
0.9111111111111111,SAMME,3.0,0.09521306848310655,214.0,most_frequent,146819
0.8629629629629629,SAMME.R,10.0,0.01041594660258056,379.0,mean,146819
0.8685185185185185,SAMME,10.0,0.017176615606529267,158.0,mean,146819
0.9148148148148149,SAMME.R,2.0,0.035434923962573875,59.0,median,146819
0.9,SAMME.R,2.0,1.2876287635119392,263.0,most_frequent,146819
0.8685185185185185,SAMME,10.0,0.9941190984640126,132.0,mean,146819
0.9092592592592592,SAMME,2.0,0.10945017647661041,452.0,median,146819
0.8870370370370371,SAMME.R,5.0,0.012268877866774245,150.0,most_frequent,146819
0.9166666666666667,SAMME,4.0,0.0382113586139035,340.0,most_frequent,146819
0.8796296296296297,SAMME.R,7.0,0.09470068147578177,412.0,most_frequent,146819
0.9111111111111111,SAMME,6.0,0.07460812868906119,493.0,most_frequent,146819
0.9111111111111111,SAMME,6.0,0.10041808711086254,285.0,median,146819
0.8814814814814815,SAMME,7.0,0.08548304958688564,257.0,mean,146819
0.9148148148148149,SAMME,6.0,0.5413280689371536,249.0,median,146819
0.8981481481481481,SAMME,7.0,1.65016223524066,458.0,median,146819
0.8722222222222222,SAMME.R,1.0,1.1095286401902194,493.0,most_frequent,146819
0.9129629629629629,SAMME,7.0,1.170119537138958,441.0,mean,146819
0.9055555555555556,SAMME.R,3.0,0.23032482907897184,227.0,mean,146819
0.9018518518518519,SAMME.R,5.0,0.06376946595863522,452.0,median,146819
0.8592592592592593,SAMME.R,9.0,0.0236644322605524,196.0,mean,146819
0.8833333333333333,SAMME,6.0,0.0492277599693072,57.0,median,146819
0.8833333333333333,SAMME.R,7.0,0.14501742873888898,396.0,median,146819
0.8777777777777778,SAMME,9.0,0.054272768935153516,223.0,median,146819
0.9092592592592592,SAMME.R,1.0,0.029785314172925133,351.0,median,146819
0.9129629629629629,SAMME,6.0,1.2512953704640246,445.0,most_frequent,146819
0.8722222222222222,SAMME,9.0,0.07758608236439922,236.0,most_frequent,146819
0.9166666666666667,SAMME,6.0,0.21987874720597483,239.0,mean,146819
0.9148148148148149,SAMME,2.0,0.330056577074956,357.0,mean,146819
0.9092592592592592,SAMME.R,4.0,0.9195451199446899,115.0,most_frequent,146819
0.9148148148148149,SAMME.R,2.0,0.019099260720698126,482.0,median,146819
0.9111111111111111,SAMME,1.0,0.7367328048937711,166.0,most_frequent,146819
0.9092592592592592,SAMME,3.0,0.49593724074419127,449.0,most_frequent,146819
0.9111111111111111,SAMME,7.0,1.0823955105676546,374.0,mean,146819
0.8592592592592593,SAMME.R,8.0,0.031197416030159943,69.0,most_frequent,146819
0.8981481481481481,SAMME.R,8.0,0.34402390070675665,460.0,mean,146819
0.8907407407407407,SAMME.R,8.0,0.025904902012943775,158.0,most_frequent,146819
0.8777777777777778,SAMME,7.0,0.05028772700444024,260.0,median,146819
0.9074074074074074,SAMME,3.0,0.01788203833838958,235.0,median,146819
0.9129629629629629,SAMME,6.0,0.4818958749937065,93.0,median,146819
0.8648148148148148,SAMME,10.0,0.010455865003986093,177.0,median,146819
0.9074074074074074,SAMME.R,5.0,1.5451594548147602,279.0,median,146819
0.9055555555555556,SAMME.R,8.0,0.6083942060156525,149.0,mean,146819
0.8814814814814815,SAMME,5.0,0.0169628460277196,127.0,median,146819
0.8851851851851852,SAMME,8.0,0.21329149307619075,400.0,median,146819
0.8833333333333333,SAMME.R,9.0,0.04173665677691644,358.0,most_frequent,146819
0.8796296296296297,SAMME,10.0,1.3394970200169247,147.0,mean,146819
0.8907407407407407,SAMME,7.0,0.11640821535039897,103.0,most_frequent,146819
0.8870370370370371,SAMME.R,7.0,0.2935216694911414,262.0,median,146819
0.9111111111111111,SAMME,2.0,0.12560826039695833,315.0,mean,146819
0.8685185185185185,SAMME.R,10.0,0.0199614951609041,217.0,mean,146819
0.9129629629629629,SAMME.R,6.0,0.45484168307348033,151.0,median,146819
0.8629629629629629,SAMME,10.0,0.39560637885535616,289.0,mean,146819
0.8703703703703703,SAMME.R,1.0,1.0115454657540695,151.0,mean,146819
0.875925925925926,SAMME,9.0,0.06463707919172294,53.0,most_frequent,146819
0.8777777777777778,SAMME,9.0,0.08242150067902577,284.0,median,146819
0.8777777777777778,SAMME,6.0,0.014373347259624544,96.0,median,146819
0.9055555555555556,SAMME.R,8.0,1.4655018184373925,335.0,most_frequent,146819
0.8666666666666667,SAMME.R,1.0,0.7684803033781351,462.0,mean,146819
0.875925925925926,SAMME.R,6.0,0.06983882317675162,325.0,median,146819
0.9074074074074074,SAMME,3.0,0.2841754606397423,178.0,most_frequent,146819
0.8851851851851852,SAMME.R,7.0,0.014713098237296527,274.0,median,146819
0.9129629629629629,SAMME,4.0,1.4099920080423536,321.0,mean,146819
0.8925925925925925,SAMME.R,9.0,0.8757168848929446,150.0,most_frequent,146819
0.9148148148148149,SAMME,1.0,0.010049854001419325,319.0,median,146819
0.8907407407407407,SAMME.R,5.0,0.5412392784433248,442.0,most_frequent,146819
0.8777777777777778,SAMME.R,6.0,0.01690564255303001,438.0,most_frequent,146819
0.9148148148148149,SAMME.R,5.0,0.8470046639029477,368.0,median,146819
0.9111111111111111,SAMME,5.0,0.08189455915795855,388.0,most_frequent,146819
0.9129629629629629,SAMME,6.0,1.2659660148317904,458.0,mean,146819
0.9018518518518519,SAMME,4.0,0.03007916097719634,114.0,mean,146819
0.8796296296296297,SAMME,9.0,1.382831480761692,403.0,mean,146819
0.8981481481481481,SAMME.R,3.0,0.03780986203047335,467.0,most_frequent,146819
0.875925925925926,SAMME,10.0,0.7990814437044382,309.0,median,146819
0.8907407407407407,SAMME.R,6.0,0.0250221547011422,66.0,mean,146819
0.8981481481481481,SAMME,3.0,0.021561543619556717,437.0,most_frequent,146819
0.9111111111111111,SAMME,7.0,1.1531736556141954,59.0,most_frequent,146819
0.9148148148148149,SAMME,1.0,0.010148222596230936,230.0,mean,146819
0.8851851851851852,SAMME.R,7.0,0.010928820876860184,389.0,median,146819
0.9037037037037037,SAMME.R,1.0,0.05243249649421373,371.0,median,146819
0.8685185185185185,SAMME.R,10.0,0.1295154014153685,139.0,mean,146819
0.874074074074074,SAMME.R,1.0,1.3875145539236657,70.0,most_frequent,146819
0.875925925925926,SAMME.R,9.0,0.16728782044717463,83.0,most_frequent,146819
0.9148148148148149,SAMME.R,2.0,0.3730998688777041,441.0,most_frequent,146819
0.8833333333333333,SAMME.R,6.0,0.13006475182101757,427.0,most_frequent,146819
0.8777777777777778,SAMME,10.0,0.0974324427508309,357.0,mean,146819
0.8925925925925925,SAMME.R,4.0,0.04174184606379685,146.0,most_frequent,146819
0.9074074074074074,SAMME.R,2.0,0.38811871373120654,441.0,median,146819
0.9,SAMME.R,8.0,0.5901986594420792,456.0,most_frequent,146819
0.9018518518518519,SAMME,3.0,0.03615749228859881,356.0,most_frequent,146819
0.8722222222222222,SAMME.R,5.0,0.014193405396998907,264.0,most_frequent,146819
0.9055555555555556,SAMME.R,2.0,0.07046051814750212,79.0,mean,146819
0.874074074074074,SAMME.R,10.0,0.1741672981993112,320.0,mean,146819
0.9111111111111111,SAMME.R,5.0,1.7677252995712789,385.0,median,146819
0.8814814814814815,SAMME,8.0,0.020196955837934828,308.0,mean,146819
0.8962962962962964,SAMME.R,1.0,0.10125772403539526,275.0,median,146819
0.8962962962962964,SAMME,6.0,0.053809479614130296,278.0,median,146819
0.8666666666666667,SAMME.R,8.0,0.07088924290947017,358.0,median,146819
0.9055555555555556,SAMME.R,3.0,0.07050310138543993,366.0,most_frequent,146819
0.8722222222222222,SAMME,8.0,0.0319764198557589,403.0,median,146819
0.8851851851851852,SAMME,8.0,1.0077055135669668,57.0,mean,146819
0.8685185185185185,SAMME.R,8.0,0.01536900292750695,496.0,mean,146819
0.9129629629629629,SAMME.R,7.0,1.4572643000026846,380.0,mean,146819
0.9129629629629629,SAMME,1.0,0.33672425900602176,117.0,median,146819
0.8722222222222222,SAMME,10.0,0.0543073617107956,281.0,most_frequent,146819
0.8722222222222222,SAMME.R,10.0,0.34861404283022734,281.0,most_frequent,146819
0.9055555555555556,SAMME.R,8.0,0.5846959364103825,389.0,mean,146819
0.9092592592592592,SAMME.R,5.0,0.716771767012742,255.0,most_frequent,146819
0.8703703703703703,SAMME,9.0,0.12096460669454631,463.0,mean,146819
0.8833333333333333,SAMME.R,9.0,0.30776138985904283,258.0,median,146819
0.9018518518518519,SAMME,7.0,0.3842250088682968,119.0,median,146819
0.874074074074074,SAMME.R,8.0,0.2073119355890312,216.0,mean,146819
0.8648148148148148,SAMME,10.0,0.19778674954634684,204.0,mean,146819
0.8944444444444444,SAMME,8.0,0.21949837720673615,136.0,most_frequent,146819
0.9018518518518519,SAMME.R,1.0,0.16423209620665258,71.0,mean,146819
0.8814814814814815,SAMME,1.0,1.6335305939887876,468.0,mean,146819
0.9055555555555556,SAMME,3.0,0.050325233443813254,412.0,mean,146819
0.9018518518518519,SAMME,4.0,0.03445972281778964,133.0,median,146819
0.8814814814814815,SAMME.R,7.0,0.2712142114423618,239.0,most_frequent,146819
0.9166666666666667,SAMME,6.0,0.26180973522996615,272.0,mean,146819
0.9111111111111111,SAMME.R,3.0,0.1648095943170991,139.0,mean,146819
0.8777777777777778,SAMME,9.0,0.015390620250013889,474.0,most_frequent,146819
0.8888888888888888,SAMME.R,4.0,0.16486303879266767,90.0,most_frequent,146819
0.9111111111111111,SAMME,1.0,0.25986803061231467,352.0,mean,146819
0.8907407407407407,SAMME.R,7.0,0.08605178166899885,294.0,most_frequent,146819
0.9055555555555556,SAMME,2.0,0.03704700872284578,68.0,mean,146819
0.8907407407407407,SAMME,8.0,1.2043601384662546,131.0,mean,146819
0.9055555555555556,SAMME.R,4.0,0.11459564173232875,221.0,most_frequent,146819
0.9203703703703704,SAMME.R,3.0,0.25260328895146494,161.0,median,146819
0.9148148148148149,SAMME,1.0,0.1461153921308939,142.0,median,146819
0.9129629629629629,SAMME,6.0,0.8469399040457677,486.0,most_frequent,146819
0.874074074074074,SAMME,6.0,0.016233060723388336,55.0,most_frequent,146819
0.9018518518518519,SAMME.R,3.0,1.5703691180938628,103.0,median,146819
0.9037037037037037,SAMME,3.0,0.016650285974174176,388.0,most_frequent,146819
0.8666666666666667,SAMME.R,10.0,0.035596499279658154,120.0,median,146819
0.9092592592592592,SAMME.R,8.0,1.554738013606867,478.0,median,146819
0.9018518518518519,SAMME.R,2.0,0.28364620959985803,471.0,most_frequent,146819
0.8981481481481481,SAMME.R,5.0,0.14833404785138724,432.0,median,146819
0.8685185185185185,SAMME.R,8.0,0.016717036253671734,463.0,median,146819
0.9111111111111111,SAMME.R,6.0,0.9387769962674382,317.0,most_frequent,146819
0.9055555555555556,SAMME,2.0,1.6921983974479897,244.0,median,146819
0.9148148148148149,SAMME,1.0,0.03956117436636999,346.0,mean,146819
0.8833333333333333,SAMME.R,7.0,0.0800105400577137,413.0,median,146819
0.8833333333333333,SAMME.R,4.0,0.034848270975549676,413.0,mean,146819
0.875925925925926,SAMME,9.0,0.013970807384666262,393.0,most_frequent,146819
0.8666666666666667,SAMME,10.0,0.02391671590559572,481.0,mean,146819
0.9148148148148149,SAMME.R,1.0,0.016612654183958405,76.0,median,146819
0.8888888888888888,SAMME.R,2.0,1.4854324589546624,63.0,most_frequent,146819
0.9129629629629629,SAMME,6.0,0.9229511618721579,198.0,most_frequent,146819
0.8833333333333333,SAMME,8.0,0.03469786514539385,149.0,most_frequent,146819
0.9037037037037037,SAMME,7.0,0.32652277377812466,387.0,most_frequent,146819
0.9129629629629629,SAMME.R,6.0,0.43313500230893187,295.0,median,146819
0.9148148148148149,SAMME.R,2.0,0.15486078508813492,261.0,mean,146819
0.9148148148148149,SAMME,3.0,1.2196087502970685,421.0,most_frequent,146819
0.8796296296296297,SAMME,9.0,0.5613638119711686,500.0,median,146819
0.9037037037037037,SAMME,3.0,0.18442953590120487,373.0,mean,146819
0.8925925925925925,SAMME.R,7.0,0.28872893758366247,492.0,mean,146819
0.9,SAMME.R,4.0,0.562193350202366,384.0,most_frequent,146819
0.8981481481481481,SAMME,6.0,0.06304092069383053,180.0,median,146819
0.8574074074074075,SAMME.R,10.0,0.045691384670103766,231.0,median,146819
0.9037037037037037,SAMME.R,3.0,0.15382993735544215,249.0,median,146819
0.9148148148148149,SAMME,6.0,0.7762705375621579,277.0,most_frequent,146819
0.9111111111111111,SAMME.R,6.0,0.7503380164478657,356.0,median,146819
0.9129629629629629,SAMME,1.0,0.16380927355152444,376.0,mean,146819
0.8851851851851852,SAMME.R,4.0,0.21395034545249664,480.0,most_frequent,146819
0.8833333333333333,SAMME,6.0,0.011592838717204644,442.0,mean,146819
0.9092592592592592,SAMME.R,2.0,0.02894898733896791,177.0,mean,146819
0.8611111111111112,SAMME.R,8.0,0.058481681654178,318.0,most_frequent,146819
0.9018518518518519,SAMME.R,9.0,1.0210590294956616,437.0,median,146819
0.8796296296296297,SAMME.R,5.0,0.03634629470728383,488.0,median,146819
0.8870370370370371,SAMME.R,7.0,0.08668932695286427,374.0,median,146819
0.9074074074074074,SAMME.R,2.0,0.09914035968397404,468.0,median,146819
0.875925925925926,SAMME.R,6.0,0.021187930970806613,275.0,median,146819
0.8907407407407407,SAMME.R,6.0,0.1400137874530111,89.0,mean,146819
0.874074074074074,SAMME,10.0,0.09783913955558839,195.0,median,146819
0.8870370370370371,SAMME.R,9.0,1.5005236553701282,51.0,mean,146819
0.8962962962962964,SAMME.R,1.0,0.0738094204262185,339.0,most_frequent,146819
0.9129629629629629,SAMME.R,2.0,0.017794153024059605,331.0,median,146819
0.874074074074074,SAMME,8.0,1.640931490166371,482.0,most_frequent,146819
0.9018518518518519,SAMME.R,4.0,0.4272617622859598,274.0,median,146819
0.8796296296296297,SAMME,7.0,0.022650259982153583,129.0,mean,146819
0.9129629629629629,SAMME.R,1.0,0.012185762676742784,273.0,mean,146819
0.9148148148148149,SAMME,1.0,0.2149233300251164,73.0,most_frequent,146819
0.8814814814814815,SAMME,6.0,0.014845279980549167,400.0,median,146819
0.8555555555555556,SAMME,10.0,0.1907376469928259,437.0,mean,146819
0.985327547013846,SAMME,6.0,1.6442874722119174,174.0,most_frequent,146820
0.9811944616656334,SAMME.R,9.0,0.2170301467917186,63.0,median,146820
0.9700351312254598,SAMME,3.0,0.0129938911443952,181.0,most_frequent,146820
0.9855342012812565,SAMME.R,5.0,1.1425063437059815,256.0,mean,146820
0.9861541640834883,SAMME.R,3.0,0.02355287881929242,444.0,mean,146820
0.9842942756767927,SAMME.R,7.0,0.0871246975925659,217.0,most_frequent,146820
0.9836743128745609,SAMME,4.0,0.5833534522017333,335.0,mean,146820
0.9838809671419715,SAMME.R,5.0,0.012782998152874217,380.0,median,146820
0.9803678445959909,SAMME,9.0,0.17623347010579876,345.0,median,146820
0.9849142384790245,SAMME,6.0,0.13060885420639196,162.0,mean,146820
0.984707584211614,SAMME,8.0,0.1777390007388545,249.0,median,146820
0.9828476958049184,SAMME,3.0,0.06049641771383856,334.0,mean,146820
0.9849142384790245,SAMME.R,7.0,0.16441085923920795,310.0,mean,146820
0.9840876214093821,SAMME.R,3.0,0.6710044674489022,57.0,most_frequent,146820
0.9834676586071502,SAMME,3.0,0.38686531891743836,262.0,mean,146820
0.9834676586071502,SAMME.R,4.0,0.08511804332402859,387.0,median,146820
0.9849142384790245,SAMME.R,7.0,1.4815140426281528,476.0,median,146820
0.9859475098160777,SAMME,4.0,1.635147192340856,117.0,most_frequent,146820
0.9795412275263484,SAMME,9.0,0.04062510353703495,364.0,mean,146820
0.9857408555486671,SAMME.R,4.0,0.5580058705649865,399.0,mean,146820
0.9845009299442034,SAMME.R,4.0,1.5960966141940578,214.0,median,146820
0.9840876214093821,SAMME.R,6.0,1.107903705253322,94.0,most_frequent,146820
0.983054350072329,SAMME,2.0,0.17494867071141504,381.0,most_frequent,146820
0.9842942756767927,SAMME,6.0,0.03202545460118617,229.0,most_frequent,146820
0.9838809671419715,SAMME.R,6.0,0.058947643073220916,177.0,median,146820
0.9832610043397396,SAMME.R,2.0,0.012689293758320293,424.0,most_frequent,146820
0.9849142384790245,SAMME,6.0,0.1518674496832738,80.0,most_frequent,146820
0.9747881793759041,SAMME,3.0,0.024204019267453223,180.0,most_frequent,146820
0.9824343872700971,SAMME.R,2.0,0.2230884891917171,315.0,median,146820
0.9816077702004545,SAMME,3.0,0.39056916513458745,127.0,median,146820
0.9791279189915272,SAMME,10.0,0.18392916912966448,369.0,median,146820
0.9836743128745609,SAMME.R,6.0,0.02731425773583646,117.0,median,146820
0.9460632362058277,SAMME,1.0,0.036416963554954704,283.0,mean,146820
0.9840876214093821,SAMME.R,7.0,0.06213066459591539,386.0,median,146820
0.9803678445959909,SAMME.R,9.0,0.1442118537902787,323.0,most_frequent,146820
0.9758214507129572,SAMME,2.0,0.046857961113146475,216.0,mean,146820
0.9460632362058277,SAMME,1.0,0.02561852154122033,193.0,median,146820
0.9816077702004545,SAMME,4.0,0.014271420245242309,217.0,median,146820
0.9842942756767927,SAMME,4.0,0.06189843736616854,390.0,mean,146820
0.9578425294482331,SAMME,2.0,0.012049443919408777,182.0,median,146820
0.9836743128745609,SAMME.R,7.0,0.05754193976786495,457.0,median,146820
0.985327547013846,SAMME,7.0,1.801431598977432,466.0,mean,146820
0.9851208927464351,SAMME.R,7.0,0.6506954529541591,418.0,mean,146820
0.9851208927464351,SAMME,7.0,0.7037997971915598,399.0,median,146820
0.9842942756767927,SAMME,5.0,0.1982159681552075,329.0,median,146820
0.9840876214093821,SAMME.R,4.0,1.4702244862151477,86.0,mean,146820
0.9851208927464351,SAMME.R,6.0,1.6955004678809158,403.0,most_frequent,146820
0.985327547013846,SAMME.R,4.0,1.779969967678543,407.0,most_frequent,146820
0.9836743128745609,SAMME.R,4.0,0.05355206620154956,170.0,most_frequent,146820
0.9851208927464351,SAMME.R,7.0,0.4030938261232755,157.0,median,146820
0.9845009299442034,SAMME.R,7.0,0.4201801626201953,483.0,median,146820
0.9838809671419715,SAMME.R,7.0,0.5793421718534641,441.0,median,146820
0.9799545360611697,SAMME,3.0,0.03433220862013013,259.0,most_frequent,146820
0.9799545360611697,SAMME.R,1.0,1.679397618463465,486.0,mean,146820
0.9809878073982228,SAMME,4.0,0.030947353236846272,96.0,most_frequent,146820
0.9789212647241166,SAMME,10.0,0.1416895551557086,445.0,mean,146820
0.9816077702004545,SAMME,5.0,1.9788467882742817,223.0,median,146820
0.9809878073982228,SAMME,2.0,0.7130616880169911,122.0,most_frequent,146820
0.983054350072329,SAMME.R,8.0,0.35779624882035754,413.0,mean,146820
0.9785079561892952,SAMME,10.0,0.05216033647744353,172.0,median,146820
0.9466831990080595,SAMME,1.0,1.115400235540334,109.0,most_frequent,146820
0.9832610043397396,SAMME,3.0,0.41230964087652777,108.0,most_frequent,146820
0.9859475098160777,SAMME.R,3.0,0.011335513152490357,465.0,mean,146820
0.984707584211614,SAMME.R,3.0,0.046742305584604696,352.0,mean,146820
0.983054350072329,SAMME,4.0,0.1442018818997225,60.0,mean,146820
0.9840876214093821,SAMME.R,2.0,0.34577410096824046,350.0,most_frequent,146820
0.9836743128745609,SAMME,5.0,0.4342923597524914,279.0,most_frequent,146820
0.9460632362058277,SAMME,1.0,0.013518127625723202,221.0,most_frequent,146820
