num__classifier__base_estimator__max_depth,num__classifier__learning_rate,num__classifier__n_estimators,cat__x0_SAMME,cat__x0_SAMME.R,cat__x1_mean,cat__x1_median,cat__x1_most_frequent,task_id,num__predictive_accuracy
-0.8517435539758278,0.03233314589654062,0.9613099580039094,1.0,0.0,0.0,0.0,1.0,3917,0.8572783309625415
-0.8517435539758278,-0.7035514028896748,-0.04925231704638224,0.0,1.0,0.0,1.0,0.0,3917,0.8520625889046941
-1.5480966647893477,-0.7207138798579014,-0.5352479149713316,0.0,1.0,0.0,0.0,1.0,3917,0.8511142721669037
-0.15539044316230785,0.1971167287846908,0.5601707343198242,1.0,0.0,0.0,1.0,0.0,3917,0.8553816974869606
-0.15539044316230785,1.4199225262835846,0.40588641751825294,1.0,0.0,0.0,1.0,0.0,3917,0.8534850640113798
0.19278611224445216,1.0932184336005046,1.54759036184988,1.0,0.0,0.0,1.0,0.0,3917,0.8482693219535326
-0.15539044316230785,0.1308067783465416,0.7144550511213954,1.0,0.0,0.0,0.0,1.0,3917,0.8601232811759129
1.5854923338714921,1.4464529478066466,-0.7126748792931386,0.0,1.0,0.0,0.0,1.0,3917,0.8501659554291133
0.5409626676512121,-0.2095971105784681,1.1001658431253236,0.0,1.0,1.0,0.0,0.0,3917,0.8610715979137032
-1.5480966647893477,2.9457491695515325,1.053880548084852,0.0,1.0,1.0,0.0,0.0,3917,0.8454243717401612
-0.8517435539758278,-0.7099427136564134,-0.38096359816976044,0.0,1.0,0.0,0.0,1.0,3917,0.8544333807491702
0.8891392230579721,-0.5740988103219477,-1.3915258732200522,1.0,0.0,1.0,0.0,0.0,3917,0.8482693219535326
0.5409626676512121,2.226883917852539,-0.3192498714491319,1.0,0.0,0.0,0.0,1.0,3917,0.8231389284020862
-0.5035669985690678,0.8401180374578662,-1.553524405861702,0.0,1.0,0.0,1.0,0.0,3917,0.8411569464201043
-0.8517435539758278,0.5141483775792945,0.13588886311550324,0.0,1.0,1.0,0.0,0.0,3917,0.849691797060218
1.2373157784647322,2.615302470879679,-0.9209587069752598,0.0,1.0,0.0,1.0,0.0,3917,0.8463726884779517
1.2373157784647322,-0.30439277696799644,1.7481599736919229,0.0,1.0,0.0,0.0,1.0,3917,0.8553816974869606
0.19278611224445216,-0.7345827158070991,-0.0029670220059108653,1.0,0.0,0.0,1.0,0.0,3917,0.849691797060218
-1.1999201093825878,1.1561379731132877,-1.3066694989791878,0.0,1.0,0.0,1.0,0.0,3917,0.8501659554291133
0.8891392230579721,0.5121047348122795,0.7838829936821025,1.0,0.0,0.0,0.0,1.0,3917,0.8463726884779517
-1.1999201093825878,-0.5692260301471657,0.5833133818400599,0.0,1.0,0.0,1.0,0.0,3917,0.8558558558558559
-0.15539044316230785,-0.6984659799557676,1.70958889449153,1.0,0.0,0.0,1.0,0.0,3917,0.8596491228070176
-0.8517435539758278,-0.4187786610205661,-0.5583905624915674,1.0,0.0,0.0,0.0,1.0,3917,0.8553816974869606
1.2373157784647322,-0.626574103926113,-0.16496555464756069,1.0,0.0,0.0,0.0,1.0,3917,0.8425794215267899
-0.15539044316230785,-0.43164293085788535,0.7530261303217882,1.0,0.0,0.0,1.0,0.0,3917,0.8596491228070176
0.19278611224445216,-0.5732605192009993,-1.005815081216124,0.0,1.0,0.0,0.0,1.0,3917,0.8477951635846372
0.8891392230579721,-0.5402672036894444,-1.090671455456988,0.0,1.0,0.0,0.0,1.0,3917,0.8591749644381224
0.19278611224445216,-0.4305976197881609,-1.252669988098638,1.0,0.0,0.0,0.0,1.0,3917,0.8506401137980086
-0.5035669985690678,-0.6977241757845841,0.47531436007896,1.0,0.0,0.0,1.0,0.0,3917,0.8563300142247511
1.2373157784647322,-0.7340362389299235,0.8764535837630453,0.0,1.0,0.0,1.0,0.0,3917,0.8553816974869606
-1.5480966647893477,-0.7128500918606282,0.2670305323968388,1.0,0.0,1.0,0.0,0.0,3917,0.8444760550023708
-0.15539044316230785,-0.743288833843639,-1.005815081216124,1.0,0.0,0.0,0.0,1.0,3917,0.851588430535799
-0.5035669985690678,0.8486779111604696,0.5833133818400599,0.0,1.0,0.0,0.0,1.0,3917,0.8563300142247511
-1.5480966647893477,-0.42502733443558743,-1.1909562613780094,1.0,0.0,1.0,0.0,0.0,3917,0.8506401137980086
-1.1999201093825878,-0.5997538091922217,-1.6306665642624876,1.0,0.0,0.0,1.0,0.0,3917,0.8492176386913229
-1.5480966647893477,1.7647292257709772,1.4858766351292516,1.0,0.0,0.0,1.0,0.0,3917,0.8060692271218586
1.5854923338714921,-0.16719528304684717,0.6681697560809241,0.0,1.0,0.0,1.0,0.0,3917,0.8558558558558559
-0.8517435539758278,2.3897731454189137,0.4367432808785672,0.0,1.0,1.0,0.0,0.0,3917,0.8349928876244666
-0.5035669985690678,-0.5831027977003409,0.4676001442388814,0.0,1.0,0.0,0.0,1.0,3917,0.8549075391180655
-1.5480966647893477,-0.6885750289828334,0.32103004327738877,0.0,1.0,0.0,1.0,0.0,3917,0.853959222380275
-1.1999201093825878,-0.7092767974048988,-0.38096359816976044,0.0,1.0,0.0,1.0,0.0,3917,0.8582266477003319
0.8891392230579721,-0.5405617257310698,0.5370280867995885,1.0,0.0,0.0,1.0,0.0,3917,0.8482693219535326
-0.15539044316230785,2.7437380379676948,0.42902906503848864,0.0,1.0,1.0,0.0,0.0,3917,0.8454243717401612
0.8891392230579721,0.0576143701121451,-0.5969616416919602,0.0,1.0,0.0,0.0,1.0,3917,0.8568041725936463
-0.5035669985690678,-0.6906038554139421,0.9304530946435952,1.0,0.0,0.0,1.0,0.0,3917,0.8534850640113798
-0.15539044316230785,1.4658539585819121,-0.581533210011803,1.0,0.0,0.0,0.0,1.0,3917,0.8444760550023708
1.2373157784647322,0.18395151442549523,-0.7898170376939242,0.0,1.0,0.0,1.0,0.0,3917,0.8544333807491702
1.5854923338714921,-0.6984991584162084,1.285307023287209,0.0,1.0,1.0,0.0,0.0,3917,0.8572783309625415
-1.5480966647893477,-0.12582545749806165,-0.5969616416919602,1.0,0.0,1.0,0.0,0.0,3917,0.8525367472735894
-0.8517435539758278,1.031128075378232,1.6787320311312157,1.0,0.0,0.0,1.0,0.0,3917,0.8534850640113798
0.5409626676512121,-0.7449265921571886,-0.7512459584935314,1.0,0.0,0.0,0.0,1.0,3917,0.844950213371266
0.19278611224445216,2.537839808076368,-0.48896261993086026,0.0,1.0,0.0,0.0,1.0,3917,0.8477951635846372
-1.1999201093825878,1.7624005743210251,1.6247325202506657,0.0,1.0,1.0,0.0,0.0,3917,0.8297771455666192
0.8891392230579721,-0.7401697795869072,0.004747193834167697,0.0,1.0,0.0,1.0,0.0,3917,0.8425794215267899
-0.8517435539758278,-0.585739131816684,-0.8978160594550241,0.0,1.0,1.0,0.0,0.0,3917,0.8549075391180655
-1.1999201093825878,-0.5010636907348127,1.3701633975280731,1.0,0.0,0.0,1.0,0.0,3917,0.8520625889046941
-1.1999201093825878,-0.5688912149537954,0.6527413244007669,1.0,0.0,0.0,0.0,1.0,3917,0.8506401137980086
-1.5480966647893477,-0.5525860224029585,0.9458815263237523,0.0,1.0,1.0,0.0,0.0,3917,0.8601232811759129
0.5409626676512121,1.5034853570585307,-0.5583905624915674,1.0,0.0,1.0,0.0,0.0,3917,0.8454243717401612
0.19278611224445216,-0.7168894059669367,1.4395913400887803,0.0,1.0,0.0,1.0,0.0,3917,0.8577524893314368
-0.5035669985690678,-0.7423826036287403,1.3161638866475234,1.0,0.0,1.0,0.0,0.0,3917,0.853959222380275
0.8891392230579721,2.536546129186027,0.6141702452003741,1.0,0.0,0.0,0.0,1.0,3917,0.8354670459933619
0.19278611224445216,-0.7364014461575764,1.7404457578518442,0.0,1.0,0.0,0.0,1.0,3917,0.8501659554291133
1.2373157784647322,-0.6625387273311544,0.11274621559526757,0.0,1.0,1.0,0.0,0.0,3917,0.8534850640113798
1.5854923338714921,-0.7360373879777445,1.408734476728466,0.0,1.0,0.0,1.0,0.0,3917,0.853959222380275
-0.8517435539758278,-0.7277679480255252,-0.7898170376939242,0.0,1.0,0.0,1.0,0.0,3917,0.8525367472735894
1.5854923338714921,1.6922192241362097,0.6990266194412383,0.0,1.0,1.0,0.0,0.0,3917,0.8463726884779517
1.2373157784647322,-0.6953612084533562,1.161879569845952,0.0,1.0,0.0,1.0,0.0,3917,0.8520625889046941
1.5854923338714921,-0.6201839321501725,-0.0569665328864608,0.0,1.0,1.0,0.0,0.0,3917,0.8610715979137032
-1.5480966647893477,-0.30406121296331523,-1.005815081216124,0.0,1.0,0.0,1.0,0.0,3917,0.8577524893314368
-1.1999201093825878,-0.3184233789144322,0.845596720402731,0.0,1.0,0.0,1.0,0.0,3917,0.847321005215742
-0.5035669985690678,-0.58657168781418,-1.2758126356188737,1.0,0.0,0.0,1.0,0.0,3917,0.853959222380275
-1.1999201093825878,0.2807587760905727,-1.2449557722585594,0.0,1.0,0.0,0.0,1.0,3917,0.844950213371266
0.5409626676512121,0.9134101191434941,0.5833133818400599,1.0,0.0,0.0,0.0,1.0,3917,0.8534850640113798
1.5854923338714921,-0.7167204350081334,-1.1600993980176952,0.0,1.0,0.0,0.0,1.0,3917,0.8530109056424845
-1.1999201093825878,-0.7449729237068345,0.39817220167817435,1.0,0.0,0.0,0.0,1.0,3917,0.8487434803224276
-0.15539044316230785,-0.11187729238664144,1.023023684724538,1.0,0.0,1.0,0.0,0.0,3917,0.853959222380275
1.5854923338714921,-0.43751029836127225,1.0770231956050877,0.0,1.0,1.0,0.0,0.0,3917,0.8549075391180655
0.5409626676512121,-0.6370907231078097,-1.129242534657381,0.0,1.0,0.0,1.0,0.0,3917,0.8506401137980086
1.5854923338714921,0.137381362241898,1.408734476728466,0.0,1.0,0.0,1.0,0.0,3917,0.8549075391180655
-0.8517435539758278,-0.4702502877966659,0.9921668213642236,1.0,0.0,0.0,1.0,0.0,3917,0.8544333807491702
1.2373157784647322,-0.3825132246495051,-1.5072391108212304,1.0,0.0,0.0,0.0,1.0,3917,0.8402086296823138
0.8891392230579721,-0.5684838670143887,-1.0983856712970668,1.0,0.0,0.0,0.0,1.0,3917,0.8454243717401612
-0.8517435539758278,-0.7261228582986681,-0.2421077130483463,0.0,1.0,0.0,0.0,1.0,3917,0.8534850640113798
0.5409626676512121,-0.5486585805763338,-0.01839545368606799,0.0,1.0,1.0,0.0,0.0,3917,0.8568041725936463
-0.8517435539758278,-0.7373289359515005,-1.0289577287363596,1.0,0.0,0.0,0.0,1.0,3917,0.851588430535799
1.5854923338714921,1.577340668250386,1.215879080726502,1.0,0.0,1.0,0.0,0.0,3917,0.8364153627311522
-1.1999201093825878,-0.7074700901741707,0.4367432808785672,1.0,0.0,0.0,1.0,0.0,3917,0.8501659554291133
1.2373157784647322,1.2960432799309123,1.1310227064856377,0.0,1.0,0.0,0.0,1.0,3917,0.8511142721669037
-0.8517435539758278,0.9765181705782986,0.6913124036011598,1.0,0.0,0.0,1.0,0.0,3917,0.8563300142247511
0.8891392230579721,-0.2958574172500371,0.8764535837630453,1.0,0.0,0.0,1.0,0.0,3917,0.849691797060218
1.5854923338714921,-0.6077957918821434,0.845596720402731,0.0,1.0,0.0,0.0,1.0,3917,0.8525367472735894
-0.8517435539758278,-0.7368706684525047,-0.5892474258518816,1.0,0.0,0.0,0.0,1.0,3917,0.8525367472735894
-1.1999201093825878,2.413393503297655,0.10503199975518901,0.0,1.0,1.0,0.0,0.0,3917,0.8297771455666192
1.2373157784647322,-0.7410109407887261,-0.5198194832911746,0.0,1.0,0.0,0.0,1.0,3917,0.8444760550023708
0.5409626676512121,0.8167476989405301,0.5601707343198242,0.0,1.0,0.0,1.0,0.0,3917,0.8558558558558559
-0.15539044316230785,-0.6950148299685307,-1.607523916742252,1.0,0.0,0.0,0.0,1.0,3917,0.8530109056424845
0.5409626676512121,-0.74256199813494,1.3238781024876018,0.0,1.0,0.0,1.0,0.0,3917,0.8444760550023708
-1.1999201093825878,-0.7418973431582149,-1.2758126356188737,1.0,0.0,1.0,0.0,0.0,3917,0.8487434803224276
0.19278611224445216,-0.5686694378563111,1.161879569845952,1.0,0.0,0.0,1.0,0.0,3917,0.8525367472735894
0.8891392230579721,-0.4340841137580908,-0.9055302752951027,1.0,0.0,1.0,0.0,0.0,3917,0.8482693219535326
0.5409626676512121,2.6717955100606763,-0.6586753684125887,0.0,1.0,0.0,0.0,1.0,3917,0.851588430535799
-0.15539044316230785,1.632069032785708,-0.6741038000927457,0.0,1.0,0.0,1.0,0.0,3917,0.8458985301090565
1.2373157784647322,-0.26696022960007343,0.5833133818400599,0.0,1.0,1.0,0.0,0.0,3917,0.8582266477003319
0.19278611224445216,0.11910601362438897,-0.6972464476129815,0.0,1.0,0.0,1.0,0.0,3917,0.8563300142247511
0.19278611224445216,-0.7240545876451052,-0.35782095064952474,1.0,0.0,0.0,0.0,1.0,3917,0.851588430535799
0.19278611224445216,-0.7073358965621782,1.4704482034490944,0.0,1.0,0.0,0.0,1.0,3917,0.8477951635846372
-1.1999201093825878,-0.695455142509467,1.4781624192891731,1.0,0.0,0.0,0.0,1.0,3917,0.8520625889046941
-0.15539044316230785,0.32553693897272473,-1.113814102977224,1.0,0.0,1.0,0.0,0.0,3917,0.851588430535799
-0.8517435539758278,2.455828296325876,1.516733498489566,1.0,0.0,0.0,0.0,1.0,3917,0.8368895211000473
0.19278611224445216,-0.6648157430283581,0.035604057194481946,1.0,0.0,0.0,0.0,1.0,3917,0.8520625889046941
-0.8517435539758278,-0.7175621096762913,-1.322097930659345,1.0,0.0,0.0,1.0,0.0,3917,0.8525367472735894
1.2373157784647322,-0.6477771493001949,-1.3066694989791878,0.0,1.0,0.0,0.0,1.0,3917,0.8568041725936463
-0.8517435539758278,-0.5688769248374009,1.694160462811373,0.0,1.0,0.0,0.0,1.0,3917,0.844950213371266
1.2373157784647322,2.6692424462887243,0.969024173843988,0.0,1.0,1.0,0.0,0.0,3917,0.8549075391180655
0.8891392230579721,-0.5548298895912872,-1.0212435128962811,1.0,0.0,0.0,1.0,0.0,3917,0.8544333807491702
0.8891392230579721,0.7799336446467063,1.7327315420117657,1.0,0.0,0.0,0.0,1.0,3917,0.8530109056424845
1.5854923338714921,-0.5241820152534732,-1.7078087226632732,0.0,1.0,0.0,1.0,0.0,3917,0.8520625889046941
1.5854923338714921,-0.714302786557572,-0.6201042892121958,0.0,1.0,0.0,1.0,0.0,3917,0.8501659554291133
-0.15539044316230785,-0.16090418048665425,-0.4658199724106246,0.0,1.0,0.0,0.0,1.0,3917,0.8591749644381224
0.8891392230579721,-0.7125184161573552,-1.445525384100602,0.0,1.0,1.0,0.0,0.0,3917,0.851588430535799
0.8891392230579721,-0.5875731885466885,-0.6818180159328243,1.0,0.0,1.0,0.0,0.0,3917,0.8487434803224276
-0.8517435539758278,-0.7341790523751731,-1.2989552831391094,0.0,1.0,0.0,0.0,1.0,3917,0.8492176386913229
-0.8517435539758278,-0.6974008822146083,-0.6741038000927457,0.0,1.0,1.0,0.0,0.0,3917,0.853959222380275
-1.5480966647893477,0.10379612734507285,0.6064560293602955,1.0,0.0,1.0,0.0,0.0,3917,0.8501659554291133
-0.15539044316230785,0.041944689337817496,0.5061712234392742,0.0,1.0,0.0,0.0,1.0,3917,0.8511142721669037
-1.1999201093825878,1.8181997032535113,-0.5275336991312531,1.0,0.0,0.0,1.0,0.0,3917,0.838311996206733
-0.15539044316230785,-0.6760166566598131,0.8841677996031237,1.0,0.0,0.0,1.0,0.0,3917,0.8587008060692272
0.5409626676512121,0.22168466450797367,0.7684545620019454,1.0,0.0,0.0,0.0,1.0,3917,0.849691797060218
0.5409626676512121,-0.26931707587573755,0.4598859283988029,1.0,0.0,1.0,0.0,0.0,3917,0.8549075391180655
-0.8517435539758278,-0.1485663909762911,-0.512105267451096,0.0,1.0,1.0,0.0,0.0,3917,0.853959222380275
0.8891392230579721,-0.7002109977103003,-1.3066694989791878,1.0,0.0,1.0,0.0,0.0,3917,0.8477951635846372
0.8891392230579721,-0.4075561481616788,-1.0366719445764383,1.0,0.0,0.0,1.0,0.0,3917,0.847321005215742
1.5854923338714921,-0.4400805603915171,-0.5583905624915674,0.0,1.0,0.0,1.0,0.0,3917,0.8563300142247511
-0.15539044316230785,-0.5180384287161021,1.4704482034490944,0.0,1.0,1.0,0.0,0.0,3917,0.8563300142247511
-1.5480966647893477,-0.6115733614085508,1.5244477143296444,1.0,0.0,1.0,0.0,0.0,3917,0.847321005215742
0.8891392230579721,1.230328682847082,0.6373128927206098,0.0,1.0,0.0,0.0,1.0,3917,0.8624940730203887
1.2373157784647322,0.7327079561303771,-0.010681237845989427,1.0,0.0,0.0,0.0,1.0,3917,0.8477951635846372
0.8891392230579721,-0.739821413356423,0.3441726907976244,1.0,0.0,0.0,0.0,1.0,3917,0.8444760550023708
0.19278611224445216,-0.630318130498676,1.3315923183276803,0.0,1.0,0.0,1.0,0.0,3917,0.862968231389284
1.2373157784647322,-0.7406221784721635,1.6710178152911372,0.0,1.0,0.0,1.0,0.0,3917,0.8487434803224276
-0.5035669985690678,-0.44720967664643624,-0.9903866495359669,0.0,1.0,0.0,0.0,1.0,3917,0.8411569464201043
1.5854923338714921,0.6489730532903288,1.0615947639249308,0.0,1.0,0.0,0.0,1.0,3917,0.8605974395448079
0.5409626676512121,-0.17474626463295925,1.2081648648864234,1.0,0.0,0.0,0.0,1.0,3917,0.8544333807491702
-0.8517435539758278,-0.5889379888224896,-0.9672440020157311,0.0,1.0,1.0,0.0,0.0,3917,0.8525367472735894
-0.5035669985690678,-0.6963786794369425,0.6295986768805313,0.0,1.0,0.0,0.0,1.0,3917,0.8506401137980086
0.5409626676512121,-0.7425428996250844,-1.0366719445764383,0.0,1.0,0.0,1.0,0.0,3917,0.8416311047889995
1.5854923338714921,2.9627951049365517,-0.5506763466514888,0.0,1.0,1.0,0.0,0.0,3917,0.8501659554291133
1.5854923338714921,-0.09711238795974718,0.8378825045626525,1.0,0.0,0.0,0.0,1.0,3917,0.8520625889046941
0.5409626676512121,0.14057242026333613,0.20531680567621033,0.0,1.0,0.0,0.0,1.0,3917,0.8605974395448079
-1.1999201093825878,-0.2346020704128711,-0.08782339624677506,1.0,0.0,1.0,0.0,0.0,3917,0.8572783309625415
-1.5480966647893477,0.14227254341856307,0.8687393679229667,0.0,1.0,1.0,0.0,0.0,3917,0.8568041725936463
-0.8517435539758278,0.7141132985617025,-1.0212435128962811,0.0,1.0,0.0,1.0,0.0,3917,0.8425794215267899
-0.15539044316230785,-0.6381500531632149,-0.9981008653760454,0.0,1.0,1.0,0.0,0.0,3917,0.8520625889046941
-0.15539044316230785,-0.0013028819515738563,-0.31153565560905333,1.0,0.0,0.0,0.0,1.0,3917,0.8615457562825983
-0.5035669985690678,-0.7445012050370271,-0.041538101206303676,1.0,0.0,0.0,0.0,1.0,3917,0.853959222380275
0.8891392230579721,0.46060981151866803,1.6478751677709014,0.0,1.0,1.0,0.0,0.0,3917,0.8511142721669037
-1.5480966647893477,1.4360502814592513,-1.0443861604165168,1.0,0.0,0.0,0.0,1.0,3917,0.8179231863442389
0.8891392230579721,0.2050329564118244,-1.6846660751430373,0.0,1.0,0.0,1.0,0.0,3917,0.8544333807491702
1.2373157784647322,-0.7370094324460972,0.5138854392793528,0.0,1.0,0.0,1.0,0.0,3917,0.8553816974869606
1.5854923338714921,-0.5392513444587552,0.791597209522181,0.0,1.0,1.0,0.0,0.0,3917,0.8596491228070176
1.2373157784647322,-0.4779503157354396,-0.5506763466514888,1.0,0.0,0.0,1.0,0.0,3917,0.8458985301090565
-1.5480966647893477,-0.16795424362225528,0.0664609205547962,0.0,1.0,1.0,0.0,0.0,3917,0.8577524893314368
-1.1999201093825878,0.20509723359273282,0.07417513639487476,0.0,1.0,1.0,0.0,0.0,3917,0.8387861545756283
-0.8517435539758278,-0.606690221272557,-0.25753614472850345,0.0,1.0,0.0,1.0,0.0,3917,0.8444760550023708
0.19278611224445216,0.6249833673930305,-0.7435317426534529,1.0,0.0,1.0,0.0,0.0,3917,0.8487434803224276
-0.15539044316230785,0.7414884164443509,-0.01839545368606799,1.0,0.0,0.0,1.0,0.0,3917,0.8520625889046941
-0.15539044316230785,-0.5863870763598432,1.5398761460098016,0.0,1.0,1.0,0.0,0.0,3917,0.8530109056424845
1.2373157784647322,2.5510248060837064,0.07417513639487476,1.0,0.0,0.0,1.0,0.0,3917,0.8311996206733049
-1.5480966647893477,-0.05979872684437931,0.3750295541579387,1.0,0.0,1.0,0.0,0.0,3917,0.8530109056424845
1.2373157784647322,-0.5746402500255435,-0.12639447544716786,0.0,1.0,0.0,0.0,1.0,3917,0.8582266477003319
0.8891392230579721,-0.7176887172150062,-0.37324938232968186,0.0,1.0,0.0,0.0,1.0,3917,0.8477951635846372
-0.15539044316230785,-0.29369094407653107,1.54759036184988,1.0,0.0,1.0,0.0,0.0,3917,0.8572783309625415
0.5409626676512121,1.0239643253852224,1.7404457578518442,1.0,0.0,0.0,1.0,0.0,3917,0.8482693219535326
0.19278611224445216,-0.7402929357670978,0.6604555402408455,1.0,0.0,0.0,0.0,1.0,3917,0.8506401137980086
0.8891392230579721,-0.7277398800723629,-0.2961072239288962,1.0,0.0,1.0,0.0,0.0,3917,0.8477951635846372
-0.15539044316230785,-0.6856184550837426,1.0615947639249308,0.0,1.0,0.0,1.0,0.0,3917,0.8544333807491702
-1.5480966647893477,0.6223430020042624,-1.3838116573799735,0.0,1.0,0.0,1.0,0.0,3917,0.8582266477003319
-1.5480966647893477,-0.737435313674293,-0.14953712296740354,0.0,1.0,1.0,0.0,0.0,3917,0.849691797060218
-1.1999201093825878,-0.5864008651564139,-0.4658199724106246,1.0,0.0,0.0,1.0,0.0,3917,0.8520625889046941
0.8891392230579721,3.1416776853833914,-0.9209587069752598,0.0,1.0,0.0,0.0,1.0,3917,0.8520625889046941
0.5409626676512121,1.1695798252436307,0.5215996551194314,1.0,0.0,0.0,0.0,1.0,3917,0.8468468468468469
1.2373157784647322,-0.5601703345803847,-0.6972464476129815,0.0,1.0,0.0,0.0,1.0,3917,0.853959222380275
-0.8517435539758278,-0.7255661253107514,0.3904579858380958,0.0,1.0,0.0,1.0,0.0,3917,0.8553816974869606
-0.5035669985690678,-0.5895273986683534,-0.8515307644145527,1.0,0.0,0.0,0.0,1.0,3917,0.8568041725936463
1.5854923338714921,-0.6148658877270191,1.1927364332062662,1.0,0.0,0.0,1.0,0.0,3917,0.8397344713134187
0.8891392230579721,-0.7226078448976508,-0.8901018436149455,1.0,0.0,0.0,0.0,1.0,3917,0.8425794215267899
-1.1999201093825878,-0.2731042115132704,-0.026109669526146552,1.0,0.0,1.0,0.0,0.0,3917,0.8525367472735894
-0.5035669985690678,-0.3975363275377168,1.70958889449153,1.0,0.0,1.0,0.0,0.0,3917,0.8558558558558559
0.8891392230579721,-0.7225949623004743,-0.8669591960947098,0.0,1.0,1.0,0.0,0.0,3917,0.8558558558558559
1.2373157784647322,-0.6737056992016586,-0.13410869128724642,1.0,0.0,1.0,0.0,0.0,3917,0.8454243717401612
-0.15539044316230785,3.3411082718814424,1.7173031103316085,1.0,0.0,1.0,0.0,0.0,3917,0.6367946894262684
0.19278611224445216,3.1863981145625133,1.146451138165795,0.0,1.0,0.0,1.0,0.0,3917,0.8458985301090565
-0.15539044316230785,-0.5768538789545776,-0.7898170376939242,1.0,0.0,1.0,0.0,0.0,3917,0.8572783309625415
-1.1999201093825878,0.4701602022675237,-0.265250360568582,0.0,1.0,0.0,1.0,0.0,3917,0.8430535798956852
0.19278611224445216,-0.10938038422929816,1.231307512406659,1.0,0.0,0.0,0.0,1.0,3917,0.851588430535799
1.5854923338714921,0.960352586458287,1.6864462469712942,0.0,1.0,0.0,0.0,1.0,3917,0.8568041725936463
1.5854923338714921,-0.6515818804082527,1.5630187935300373,1.0,0.0,0.0,1.0,0.0,3917,0.8440018966334756
1.5854923338714921,0.17113443820164326,-0.48896261993086026,1.0,0.0,1.0,0.0,0.0,3917,0.8477951635846372
1.2373157784647322,-0.5439713959284799,-0.6818180159328243,0.0,1.0,0.0,1.0,0.0,3917,0.8520625889046941
0.5409626676512121,0.027711193106779577,1.4473055559288588,0.0,1.0,0.0,0.0,1.0,3917,0.8605974395448079
-0.15539044316230785,0.4843531423104852,-1.6152381325823304,0.0,1.0,0.0,1.0,0.0,3917,0.8444760550023708
0.5409626676512121,-0.7345279432680011,0.776168777842024,0.0,1.0,0.0,1.0,0.0,3917,0.8482693219535326
-1.5480966647893477,-0.7303848702415819,-1.1678136138577737,1.0,0.0,0.0,0.0,1.0,3917,0.8454243717401612
-0.5035669985690678,0.15072152039944292,0.8687393679229667,0.0,1.0,0.0,0.0,1.0,3917,0.8544333807491702
-0.15539044316230785,0.6338891910934505,-1.6769518593029589,1.0,0.0,0.0,1.0,0.0,3917,0.844950213371266
0.5409626676512121,3.256781081582373,0.5138854392793528,1.0,0.0,0.0,0.0,1.0,3917,0.8302513039355145
-0.5035669985690678,2.086009967284669,-0.5352479149713316,1.0,0.0,1.0,0.0,0.0,3917,0.8411569464201043
0.8891392230579721,-0.7300399669292813,1.516733498489566,1.0,0.0,0.0,1.0,0.0,3917,0.8501659554291133
-0.5035669985690678,-0.28105941798113554,1.1927364332062662,0.0,1.0,1.0,0.0,0.0,3917,0.8558558558558559
0.8891392230579721,-0.14365103152610476,-1.1215283188173024,0.0,1.0,1.0,0.0,0.0,3917,0.8520625889046941
-1.5480966647893477,-0.5746735342677765,-1.6692376434628804,0.0,1.0,0.0,1.0,0.0,3917,0.8525367472735894
1.5854923338714921,1.3695482941259494,0.4676001442388814,1.0,0.0,1.0,0.0,0.0,3917,0.838311996206733
-1.5480966647893477,-0.6272468153057589,1.4704482034490944,1.0,0.0,0.0,1.0,0.0,3917,0.8463726884779517
-0.8517435539758278,-0.7022384227997175,0.14360307895558183,0.0,1.0,0.0,1.0,0.0,3917,0.8511142721669037
0.5409626676512121,-0.4279580166688837,-0.5583905624915674,1.0,0.0,1.0,0.0,0.0,3917,0.8506401137980086
1.5854923338714921,-0.23230892240030687,-0.4041062456899961,1.0,0.0,1.0,0.0,0.0,3917,0.8482693219535326
0.19278611224445216,3.2978734491624513,-1.1600993980176952,0.0,1.0,0.0,1.0,0.0,3917,0.8354670459933619
-0.8517435539758278,-0.6297226915252448,-0.22667928136818918,0.0,1.0,0.0,1.0,0.0,3917,0.8477951635846372
-1.5480966647893477,-0.23891181377697507,1.285307023287209,1.0,0.0,0.0,0.0,1.0,3917,0.8520625889046941
0.19278611224445216,-0.5229672613968583,-0.27296457640866056,0.0,1.0,1.0,0.0,0.0,3917,0.8534850640113798
-1.1999201093825878,-0.6211901715455943,0.6218844610404527,0.0,1.0,0.0,1.0,0.0,3917,0.8563300142247511
-0.5035669985690678,-0.7218469408249009,-0.48896261993086026,1.0,0.0,1.0,0.0,0.0,3917,0.8534850640113798
1.2373157784647322,-0.7421951231479988,-1.1678136138577737,0.0,1.0,1.0,0.0,0.0,3917,0.8506401137980086
0.19278611224445216,2.2970935659052327,1.0384521164046951,1.0,0.0,0.0,1.0,0.0,3917,0.8349928876244666
-0.8517435539758278,-0.6039346268446152,-1.6538092117827232,0.0,1.0,0.0,1.0,0.0,3917,0.8511142721669037
-0.5035669985690678,-0.48394711719002076,-1.3298121464994235,0.0,1.0,0.0,0.0,1.0,3917,0.8440018966334756
-0.5035669985690678,-0.7225091340750713,-0.1572513388074821,0.0,1.0,0.0,1.0,0.0,3917,0.8534850640113798
0.19278611224445216,-0.6925371890567764,0.4984570075991957,0.0,1.0,0.0,0.0,1.0,3917,0.853959222380275
0.19278611224445216,0.14678343037937494,-1.553524405861702,0.0,1.0,0.0,0.0,1.0,3917,0.851588430535799
