task_id,classifier__base_estimator__max_depth,classifier__learning_rate,classifier__n_estimators,x0_SAMME,x0_SAMME.R,x1_mean,x1_median,x1_most_frequent
9971,1.2373157784647322,1.9688001675452855,-1.584381269222016,0.0,1.0,0.0,0.0,1.0
9971,0.8891392230579721,0.4754184953173512,-1.113814102977224,1.0,0.0,0.0,0.0,1.0
9971,-1.5480966647893477,0.0910988985021806,-0.2961072239288962,0.0,1.0,0.0,0.0,1.0
9971,-1.5480966647893477,-0.7329006596797223,0.3596011224777816,0.0,1.0,0.0,0.0,1.0
9971,-0.1553904431623078,0.6206420611714785,0.4136006333583315,0.0,1.0,0.0,0.0,1.0
9971,0.5409626676512121,0.2184695620770914,0.6064560293602955,1.0,0.0,1.0,0.0,0.0
9971,-1.1999201093825878,-0.3404367929307282,-0.1263944754471678,1.0,0.0,0.0,0.0,1.0
9971,-1.1999201093825878,-0.6365935255956248,-0.1418229071273249,1.0,0.0,0.0,0.0,1.0
9971,-1.1999201093825878,-0.5480984244435987,0.3441726907976244,1.0,0.0,1.0,0.0,0.0
9971,1.585492333871492,-0.0964526550144556,0.4907427917591171,0.0,1.0,0.0,1.0,0.0
9971,0.5409626676512121,0.5613915850846211,-0.0106812378459894,1.0,0.0,0.0,0.0,1.0
9971,0.5409626676512121,-0.6956765086433795,0.8610251520828881,0.0,1.0,1.0,0.0,0.0
9976,1.585492333871492,-0.0031385710392513,1.6710178152911372,1.0,0.0,1.0,0.0,0.0
9976,1.585492333871492,-0.372501448625406,-0.0338238853662251,1.0,0.0,1.0,0.0,0.0
9976,0.5409626676512121,-0.7051489316840738,0.4058864175182529,1.0,0.0,0.0,0.0,1.0
9976,0.5409626676512121,-0.7217964770133188,-0.8206739010542384,1.0,0.0,1.0,0.0,0.0
9976,0.5409626676512121,-0.5779287518178564,-1.3066694989791878,1.0,0.0,1.0,0.0,0.0
9976,0.5409626676512121,-0.5226277523349521,0.7838829936821025,1.0,0.0,0.0,1.0,0.0
9976,1.585492333871492,-0.4887785448673309,0.9535957421638308,1.0,0.0,1.0,0.0,0.0
9976,1.2373157784647322,-0.6302929064274254,-0.3192498714491319,1.0,0.0,0.0,1.0,0.0
9976,0.5409626676512121,-0.2519070547445363,1.362449181687995,1.0,0.0,1.0,0.0,0.0
9976,1.585492333871492,0.0460893227308793,1.54759036184988,1.0,0.0,0.0,1.0,0.0
9976,0.8891392230579721,-0.6958368388731718,0.9844526055241452,1.0,0.0,0.0,1.0,0.0
9976,0.5409626676512121,-0.428949311442177,-0.7821028218538456,1.0,0.0,0.0,0.0,1.0
9976,0.1927861122444521,-0.609515906191405,-0.2421077130483463,1.0,0.0,1.0,0.0,0.0
9976,0.5409626676512121,0.2976542991035292,1.7481599736919229,1.0,0.0,0.0,0.0,1.0
9976,0.5409626676512121,-0.5742127498176113,-0.3192498714491319,1.0,0.0,0.0,1.0,0.0
9976,1.2373157784647322,-0.1259205953431317,0.3441726907976244,1.0,0.0,0.0,0.0,1.0
9976,0.5409626676512121,-0.0600819251418995,1.3778776133681518,1.0,0.0,0.0,0.0,1.0
9976,0.5409626676512121,-0.4703507048322852,-1.584381269222016,1.0,0.0,1.0,0.0,0.0
9976,0.8891392230579721,-0.7321754644580372,1.200450649046345,1.0,0.0,1.0,0.0,0.0
9976,0.5409626676512121,-0.4801789012868834,-1.0521003762565952,1.0,0.0,0.0,0.0,1.0
9977,1.2373157784647322,0.7790587539859732,0.6373128927206098,1.0,0.0,0.0,0.0,1.0
9977,1.2373157784647322,0.3960412259760169,-1.252669988098638,1.0,0.0,0.0,0.0,1.0
9977,1.585492333871492,0.2620410319250929,-1.2295273405784022,1.0,0.0,1.0,0.0,0.0
9977,0.8891392230579721,-0.471604289756274,1.6170183044105872,0.0,1.0,0.0,1.0,0.0
9977,1.585492333871492,-0.2805110493605859,0.9227388788035166,0.0,1.0,0.0,1.0,0.0
9977,1.2373157784647322,-0.327486229090766,1.570733009370116,1.0,0.0,0.0,1.0,0.0
9977,0.8891392230579721,-0.5391174799423567,1.4318771242487016,0.0,1.0,1.0,0.0,0.0
9977,0.8891392230579721,0.8305803955041388,-0.9595297861756524,1.0,0.0,1.0,0.0,0.0
9977,1.585492333871492,0.5059846132124692,-0.334678303129289,1.0,0.0,0.0,1.0,0.0
9977,0.1927861122444521,-0.2778839758724498,0.1281746472754246,0.0,1.0,0.0,0.0,1.0
9977,0.1927861122444521,0.9173927150215604,1.4164486925685449,1.0,0.0,1.0,0.0,0.0
9977,1.2373157784647322,0.741181303049165,0.1204604314353461,0.0,1.0,0.0,0.0,1.0
9977,0.1927861122444521,-0.0640605485849341,0.0201756255143248,0.0,1.0,0.0,0.0,1.0
9977,1.2373157784647322,0.4132504517328478,1.6633035994510583,0.0,1.0,1.0,0.0,0.0
9977,0.1927861122444521,-0.3777769806159368,0.42131484919841,0.0,1.0,0.0,0.0,1.0
9977,0.5409626676512121,0.3082457765124132,0.5755991659999813,1.0,0.0,0.0,0.0,1.0
9977,1.2373157784647322,0.8231476242848724,-1.4532395999406806,1.0,0.0,0.0,0.0,1.0
9977,1.2373157784647322,-0.1711174856822082,0.6295986768805313,0.0,1.0,1.0,0.0,0.0
9977,1.585492333871492,0.2051812927187526,-0.4272488932102318,1.0,0.0,0.0,1.0,0.0
9977,0.5409626676512121,0.7816028543762992,-0.8206739010542384,1.0,0.0,1.0,0.0,0.0
9978,-0.8517435539758278,1.989691949354676,0.3287442591174673,1.0,0.0,1.0,0.0,0.0
9978,-0.8517435539758278,1.352996745769371,1.6864462469712942,1.0,0.0,0.0,0.0,1.0
9978,0.8891392230579721,-0.1800855916561767,-1.6460949959426447,1.0,0.0,0.0,1.0,0.0
9978,-0.5035669985690678,0.7907463973217903,0.5910275976801385,1.0,0.0,0.0,0.0,1.0
9978,0.5409626676512121,-0.2459713962580997,-1.3915258732200522,1.0,0.0,0.0,1.0,0.0
9978,-0.5035669985690678,0.7757603643338834,-0.7358175268133743,0.0,1.0,0.0,0.0,1.0
9978,-0.5035669985690678,0.887163568111868,1.60158987273043,0.0,1.0,0.0,0.0,1.0
9978,-0.5035669985690678,0.1684203074714569,0.3210300432773887,0.0,1.0,0.0,0.0,1.0
9978,0.1927861122444521,2.237074144885526,-0.4889626199308602,1.0,0.0,1.0,0.0,0.0
9978,-0.1553904431623078,0.984741848826974,0.6835981877610812,1.0,0.0,0.0,1.0,0.0
9978,1.2373157784647322,2.5115057097414177,1.0307379005646164,0.0,1.0,1.0,0.0,0.0
9978,1.585492333871492,0.6661379724279078,0.1513172947956604,0.0,1.0,0.0,0.0,1.0
9978,-0.1553904431623078,1.2251345247577254,0.9458815263237524,1.0,0.0,0.0,1.0,0.0
9978,0.5409626676512121,-0.5230961591122435,-0.3732493823296818,1.0,0.0,1.0,0.0,0.0
9978,0.8891392230579721,0.6874177548321582,-0.7821028218538456,1.0,0.0,0.0,0.0,1.0
9978,1.2373157784647322,-0.0924631724220644,-1.1600993980176952,1.0,0.0,1.0,0.0,0.0
9978,-0.8517435539758278,-0.3025056199320537,0.8918820154432023,0.0,1.0,1.0,0.0,0.0
9978,0.5409626676512121,-0.2045925174982745,1.54759036184988,1.0,0.0,0.0,1.0,0.0
9978,0.1927861122444521,-0.0999329093349075,-0.9826724336958884,1.0,0.0,0.0,1.0,0.0
9978,0.5409626676512121,0.5802982463863872,-1.4763822474609165,1.0,0.0,1.0,0.0,0.0
9981,0.8891392230579721,-0.4809997642539628,1.107880058965402,1.0,0.0,0.0,1.0,0.0
9981,0.8891392230579721,-0.6467077775596943,0.9767383896840666,1.0,0.0,1.0,0.0,0.0
9981,-0.1553904431623078,-0.742104757629472,-1.6460949959426447,0.0,1.0,0.0,1.0,0.0
9981,-0.8517435539758278,-0.7389051812291114,-1.252669988098638,0.0,1.0,0.0,1.0,0.0
9981,0.8891392230579721,-0.4984481341397202,-0.8901018436149455,1.0,0.0,0.0,1.0,0.0
9981,1.2373157784647322,-0.6567943227334048,-0.1649655546475606,1.0,0.0,0.0,0.0,1.0
9981,0.5409626676512121,-0.1964833203939971,-0.6046758575320387,1.0,0.0,0.0,1.0,0.0
9981,0.8891392230579721,-0.4930978617872542,-0.6123900733721173,1.0,0.0,0.0,1.0,0.0
9981,0.5409626676512121,-0.7159133773346845,-1.430096952420445,0.0,1.0,0.0,0.0,1.0
9981,1.2373157784647322,-0.5385403113719348,1.200450649046345,1.0,0.0,1.0,0.0,0.0
9981,1.585492333871492,-0.7361469057492224,-1.5303817583414665,0.0,1.0,0.0,0.0,1.0
9981,0.8891392230579721,-0.5286717276818222,1.6633035994510583,1.0,0.0,0.0,0.0,1.0
9981,0.5409626676512121,-0.489917841470279,0.0278898413544033,1.0,0.0,0.0,0.0,1.0
9981,0.8891392230579721,-0.6764310710077673,-0.1341086912872464,1.0,0.0,0.0,1.0,0.0
9981,1.585492333871492,-0.5408113563958671,1.5244477143296444,1.0,0.0,0.0,1.0,0.0
9981,1.2373157784647322,-0.615437851065946,1.4395913400887803,1.0,0.0,0.0,0.0,1.0
9981,-0.8517435539758278,-0.738211398376441,0.0741751363948747,0.0,1.0,0.0,0.0,1.0
9981,1.585492333871492,-0.1867479113945807,-1.3298121464994237,1.0,0.0,1.0,0.0,0.0
9981,0.1927861122444521,-0.2553141808247463,-0.0029670220059108,1.0,0.0,0.0,0.0,1.0
9981,-0.5035669985690678,-0.7449978724976176,0.791597209522181,0.0,1.0,0.0,1.0,0.0
9985,1.585492333871492,-0.6133315996254918,-1.144670966337538,1.0,0.0,0.0,1.0,0.0
9985,1.2373157784647322,0.8732615138214586,1.1541653540058734,0.0,1.0,0.0,0.0,1.0
9985,1.2373157784647322,0.2587715287437138,-0.2343934972082677,0.0,1.0,0.0,0.0,1.0
9985,1.585492333871492,0.348814934925348,0.47531436007896,0.0,1.0,0.0,0.0,1.0
9985,1.2373157784647322,0.4937900220812461,1.1541653540058734,0.0,1.0,1.0,0.0,0.0
9985,0.8891392230579721,-0.0519101326425841,0.7144550511213954,0.0,1.0,0.0,0.0,1.0
9985,1.2373157784647322,0.1058181093234976,-0.951815570335574,0.0,1.0,0.0,0.0,1.0
9985,0.8891392230579721,-0.587387051259499,0.9535957421638308,0.0,1.0,0.0,1.0,0.0
9985,1.2373157784647322,-0.6013063215297075,0.0278898413544033,1.0,0.0,0.0,0.0,1.0
9985,1.2373157784647322,0.100308497524672,-0.9749582178558096,0.0,1.0,0.0,0.0,1.0
9985,1.585492333871492,0.7569795679072967,0.969024173843988,1.0,0.0,1.0,0.0,0.0
9985,0.8891392230579721,-0.6466739360292435,0.5833133818400599,0.0,1.0,0.0,0.0,1.0
9985,0.8891392230579721,-0.7252812125226199,-0.5969616416919602,0.0,1.0,0.0,0.0,1.0
9985,0.8891392230579721,1.2199001556035236,0.6913124036011598,0.0,1.0,0.0,0.0,1.0
9985,1.2373157784647322,-0.340224002499349,1.2390217282467375,0.0,1.0,0.0,0.0,1.0
9985,1.585492333871492,-0.5421272716481607,-1.3452405781795806,1.0,0.0,1.0,0.0,0.0
9985,1.2373157784647322,-0.5627028706673403,-0.9132444911351812,1.0,0.0,0.0,1.0,0.0
9985,0.5409626676512121,-0.54182137814539,0.0356040571944819,0.0,1.0,1.0,0.0,0.0
9985,1.585492333871492,-0.716488635402926,-0.265250360568582,1.0,0.0,0.0,1.0,0.0
9985,1.2373157784647322,-0.3426102140723134,-0.4658199724106246,1.0,0.0,0.0,1.0,0.0
10093,-0.1553904431623078,2.1409825464917978,0.1976025898361317,0.0,1.0,1.0,0.0,0.0
10093,-1.1999201093825878,2.449292202438684,-0.388677814009839,1.0,0.0,1.0,0.0,0.0
10093,-0.5035669985690678,1.97254764605794,-1.4918106791410737,0.0,1.0,1.0,0.0,0.0
10093,-0.5035669985690678,0.6242944703671539,1.694160462811373,0.0,1.0,1.0,0.0,0.0
10093,-0.8517435539758278,0.644928888157159,0.9767383896840666,0.0,1.0,1.0,0.0,0.0
10093,-1.1999201093825878,2.516007279686214,0.47531436007896,0.0,1.0,0.0,0.0,1.0
10093,-0.1553904431623078,2.151128448025233,-1.6306665642624876,1.0,0.0,0.0,1.0,0.0
10093,-1.1999201093825878,2.5350208500200395,0.8764535837630453,1.0,0.0,0.0,0.0,1.0
10093,-0.8517435539758278,1.8931788407440504,0.8533109362428095,0.0,1.0,0.0,1.0,0.0
10093,-0.1553904431623078,1.9162777899107828,-0.7975312535340028,0.0,1.0,0.0,0.0,1.0
10093,-0.1553904431623078,1.257709419925387,0.9458815263237524,0.0,1.0,0.0,1.0,0.0
10093,-1.1999201093825878,2.1185630668320647,-0.7512459584935314,0.0,1.0,0.0,0.0,1.0
10093,-0.8517435539758278,2.8922058620176108,-0.6046758575320387,1.0,0.0,0.0,1.0,0.0
10093,-1.1999201093825878,1.7088515168314198,1.2775928074471306,0.0,1.0,0.0,0.0,1.0
10093,-1.5480966647893477,2.0412966145610194,-0.0261096695261465,0.0,1.0,0.0,0.0,1.0
10093,-0.8517435539758278,1.4944209572035474,-1.4069543049002091,0.0,1.0,0.0,1.0,0.0
10093,-1.1999201093825878,1.226446903574638,0.1204604314353461,0.0,1.0,1.0,0.0,0.0
10093,-0.8517435539758278,1.0169592903301945,-0.2961072239288962,0.0,1.0,0.0,1.0,0.0
10093,-0.8517435539758278,1.56690777127172,1.570733009370116,0.0,1.0,0.0,1.0,0.0
10093,-0.5035669985690678,1.6674485483722707,0.0201756255143248,0.0,1.0,0.0,0.0,1.0
10101,-0.8517435539758278,-0.4029056630386063,-1.4840964633009948,1.0,0.0,0.0,1.0,0.0
10101,-1.5480966647893477,0.0988931245742885,1.6864462469712942,0.0,1.0,0.0,0.0,1.0
10101,-1.5480966647893477,-0.2499279475531064,-1.607523916742252,0.0,1.0,0.0,0.0,1.0
10101,-0.8517435539758278,0.2740233793527824,-1.6615234276228017,1.0,0.0,1.0,0.0,0.0
10101,-1.1999201093825878,-0.1188448707162828,-1.2218131247383237,1.0,0.0,0.0,0.0,1.0
10101,-1.1999201093825878,0.1350485259757793,-1.4686680316208378,1.0,0.0,0.0,1.0,0.0
10101,-0.5035669985690678,-0.6758383243761129,-1.6538092117827232,1.0,0.0,0.0,1.0,0.0
10101,-0.8517435539758278,-0.6466284398295804,0.8224540728824953,1.0,0.0,0.0,0.0,1.0
10101,-0.8517435539758278,-0.6363509106029345,1.107880058965402,1.0,0.0,0.0,0.0,1.0
10101,-0.8517435539758278,-0.7404730933386113,1.2621643757669734,1.0,0.0,1.0,0.0,0.0
10101,-0.8517435539758278,-0.4009032281687188,1.362449181687995,1.0,0.0,0.0,0.0,1.0
10101,-0.5035669985690678,-0.7377939380824389,-1.2140989088982452,1.0,0.0,1.0,0.0,0.0
10101,-0.8517435539758278,-0.6367427315558358,-1.0983856712970668,1.0,0.0,1.0,0.0,0.0
10101,-0.5035669985690678,-0.3892488444953443,-0.2189650655281106,1.0,0.0,0.0,1.0,0.0
10101,-0.8517435539758278,-0.2264307806526423,-0.0492523170463822,1.0,0.0,0.0,0.0,1.0
10101,-0.8517435539758278,-0.6870272960631342,-0.2498219288884248,1.0,0.0,0.0,1.0,0.0
10101,-0.5035669985690678,-0.7315504678600234,-0.9209587069752598,1.0,0.0,0.0,1.0,0.0
10101,-0.8517435539758278,-0.6767534899935774,1.4241629084086231,1.0,0.0,0.0,1.0,0.0
10101,-0.5035669985690678,-0.7429189034677758,-0.265250360568582,1.0,0.0,0.0,1.0,0.0
10101,-0.5035669985690678,-0.722159698506623,1.053880548084852,1.0,0.0,0.0,0.0,1.0
14952,-0.1553904431623078,-0.6351792393985349,1.5938756568903516,0.0,1.0,0.0,1.0,0.0
14952,-0.1553904431623078,-0.2600114398148164,-0.7821028218538456,0.0,1.0,0.0,1.0,0.0
14952,0.5409626676512121,-0.6377720888298959,0.4907427917591171,0.0,1.0,1.0,0.0,0.0
14952,-0.1553904431623078,-0.6050447056999642,0.6913124036011598,0.0,1.0,1.0,0.0,0.0
14952,0.5409626676512121,-0.5682742080087991,-1.4686680316208378,0.0,1.0,0.0,0.0,1.0
14952,-0.1553904431623078,-0.5369300085626111,0.3750295541579387,0.0,1.0,0.0,0.0,1.0
14952,0.1927861122444521,-0.663525554323463,0.47531436007896,0.0,1.0,0.0,1.0,0.0
14952,0.5409626676512121,0.2758822044364934,0.47531436007896,0.0,1.0,0.0,0.0,1.0
14952,0.5409626676512121,0.6371243313845374,-0.9363871386554168,0.0,1.0,1.0,0.0,0.0
14952,-0.5035669985690678,0.1677890671983077,0.9998810372043022,0.0,1.0,0.0,0.0,1.0
14952,-0.5035669985690678,0.5199000003692671,-0.9363871386554168,0.0,1.0,0.0,1.0,0.0
14952,1.2373157784647322,0.4156944172194222,-0.2189650655281106,1.0,0.0,1.0,0.0,0.0
14952,0.5409626676512121,-0.6647566315162273,1.254450159926895,0.0,1.0,1.0,0.0,0.0
14952,-0.5035669985690678,0.1523545081343532,0.7607403461618668,0.0,1.0,0.0,1.0,0.0
14952,0.1927861122444521,-0.4393333142998689,0.2130310215162889,0.0,1.0,1.0,0.0,0.0
14952,-0.5035669985690678,-0.1560930222877114,1.2081648648864234,0.0,1.0,1.0,0.0,0.0
14952,1.585492333871492,0.4982060117706977,-0.512105267451096,1.0,0.0,0.0,0.0,1.0
14952,0.5409626676512121,-0.4925443780959595,-0.7666743901736885,0.0,1.0,0.0,1.0,0.0
14952,-0.5035669985690678,-0.2479715138273432,0.47531436007896,0.0,1.0,0.0,0.0,1.0
14952,-0.8517435539758278,0.475284096949192,1.570733009370116,0.0,1.0,0.0,0.0,1.0
14954,0.1927861122444521,0.3636395057078968,0.6913124036011598,1.0,0.0,0.0,0.0,1.0
14954,0.8891392230579721,0.7385931772129916,1.023023684724538,1.0,0.0,0.0,1.0,0.0
14954,1.2373157784647322,0.6135628438608479,0.9227388788035166,1.0,0.0,0.0,1.0,0.0
14954,-0.5035669985690678,0.6518200061152106,1.3547349658479162,1.0,0.0,0.0,1.0,0.0
14954,0.5409626676512121,0.5826058701547175,-0.7281033109732957,1.0,0.0,0.0,1.0,0.0
14954,-0.5035669985690678,0.2896058625326418,1.146451138165795,0.0,1.0,1.0,0.0,0.0
14954,0.5409626676512121,0.5031352965578213,1.7018746786514514,1.0,0.0,0.0,0.0,1.0
14954,-0.8517435539758278,2.7994915065575845,1.0615947639249308,1.0,0.0,0.0,1.0,0.0
14954,0.5409626676512121,-0.2493872000190561,-0.5583905624915674,1.0,0.0,0.0,0.0,1.0
14954,0.1927861122444521,1.862717861812269,1.4473055559288588,1.0,0.0,1.0,0.0,0.0
14954,-0.1553904431623078,0.5976143424805577,1.4858766351292516,0.0,1.0,0.0,0.0,1.0
14954,0.5409626676512121,0.3438880910627938,0.2516021007166817,1.0,0.0,0.0,1.0,0.0
14954,-0.5035669985690678,2.710218496167561,1.5321619301697231,0.0,1.0,0.0,0.0,1.0
14954,0.5409626676512121,0.5706812834310089,-1.584381269222016,1.0,0.0,0.0,0.0,1.0
14954,1.585492333871492,1.1722250947843154,0.9844526055241452,0.0,1.0,0.0,0.0,1.0
14954,1.2373157784647322,0.9865877308580648,-0.0569665328864608,1.0,0.0,0.0,1.0,0.0
14954,-0.1553904431623078,-0.0525147290987079,1.7327315420117655,1.0,0.0,0.0,1.0,0.0
14954,0.1927861122444521,2.306206186249758,-1.005815081216124,0.0,1.0,0.0,0.0,1.0
14954,0.8891392230579721,1.833698815360759,-0.81295968521416,1.0,0.0,0.0,1.0,0.0
14954,0.5409626676512121,0.1638408979434955,0.1204604314353461,1.0,0.0,0.0,0.0,1.0
14965,-0.8517435539758278,-0.6500560969081937,1.725017326171687,0.0,1.0,0.0,0.0,1.0
14965,0.5409626676512121,-0.6334594423381986,0.3673153383178601,1.0,0.0,0.0,1.0,0.0
14965,-0.8517435539758278,-0.6408566108496908,1.269878591607052,0.0,1.0,0.0,1.0,0.0
14965,-0.8517435539758278,-0.6639847711585727,1.7173031103316083,0.0,1.0,0.0,0.0,1.0
14965,-0.5035669985690678,-0.663676731361308,-0.4966768357709388,0.0,1.0,0.0,1.0,0.0
14965,-1.1999201093825878,0.3496036109432167,0.9535957421638308,0.0,1.0,0.0,1.0,0.0
14965,0.1927861122444521,-0.7395057107001659,0.9767383896840666,0.0,1.0,1.0,0.0,0.0
14965,-0.5035669985690678,-0.7153493280045423,1.092451627285245,0.0,1.0,1.0,0.0,0.0
14965,-0.5035669985690678,-0.5256035150378614,-0.0029670220059108,0.0,1.0,0.0,0.0,1.0
14965,-0.8517435539758278,-0.4194792361116696,1.1850222173661875,0.0,1.0,0.0,1.0,0.0
14965,-0.8517435539758278,-0.3804866360078008,-1.6538092117827232,0.0,1.0,0.0,1.0,0.0
14965,0.1927861122444521,-0.7416007373332286,0.915024662963438,0.0,1.0,1.0,0.0,0.0
14965,-0.1553904431623078,-0.6564820354845701,-0.9441013544954956,0.0,1.0,0.0,1.0,0.0
14965,0.1927861122444521,-0.677275605040651,1.3315923183276803,1.0,0.0,1.0,0.0,0.0
14965,0.1927861122444521,-0.5537188849961034,-1.607523916742252,0.0,1.0,0.0,1.0,0.0
14965,-0.1553904431623078,-0.5810334299174909,-1.607523916742252,0.0,1.0,0.0,0.0,1.0
14965,0.5409626676512121,-0.5276614152688854,0.9227388788035166,1.0,0.0,0.0,1.0,0.0
14965,-0.8517435539758278,-0.7018633791145432,1.694160462811373,0.0,1.0,1.0,0.0,0.0
14965,-0.1553904431623078,-0.5968311481751406,-0.5892474258518816,0.0,1.0,0.0,1.0,0.0
14965,0.8891392230579721,-0.7071049518226241,1.408734476728466,1.0,0.0,1.0,0.0,0.0
14969,1.585492333871492,-0.4923890618667055,0.3441726907976244,1.0,0.0,0.0,0.0,1.0
14969,0.8891392230579721,0.3128713587764159,0.7607403461618668,1.0,0.0,0.0,0.0,1.0
14969,1.585492333871492,0.3818270772171958,-1.2758126356188737,1.0,0.0,0.0,1.0,0.0
14969,0.8891392230579721,1.1014681393456358,1.1850222173661875,1.0,0.0,0.0,1.0,0.0
14969,1.585492333871492,1.5275450089918272,0.3981722016781743,1.0,0.0,0.0,1.0,0.0
14969,0.8891392230579721,-0.2014553259694235,1.70958889449153,1.0,0.0,0.0,1.0,0.0
14969,1.2373157784647322,1.19240146170977,-0.5892474258518816,1.0,0.0,0.0,0.0,1.0
14969,1.2373157784647322,-0.6119893737900752,0.4907427917591171,1.0,0.0,0.0,1.0,0.0
14969,1.2373157784647322,-0.6384976020294744,0.7993114253622596,1.0,0.0,1.0,0.0,0.0
14969,1.585492333871492,-0.6737705488759769,0.0587467047147176,1.0,0.0,0.0,0.0,1.0
14969,0.8891392230579721,1.7386447199616448,0.9535957421638308,1.0,0.0,1.0,0.0,0.0
14969,0.8891392230579721,-0.4128807267064252,0.5910275976801385,1.0,0.0,0.0,0.0,1.0
14969,1.585492333871492,2.107830187665768,1.146451138165795,1.0,0.0,0.0,0.0,1.0
14969,1.585492333871492,-0.577539617324582,-1.198670477218088,1.0,0.0,1.0,0.0,0.0
14969,0.8891392230579721,-0.4177514541031504,0.6990266194412383,1.0,0.0,0.0,0.0,1.0
14969,0.8891392230579721,-0.5672223320150515,1.6170183044105872,1.0,0.0,0.0,0.0,1.0
14969,1.585492333871492,-0.6645787197966169,-0.4349631090503104,1.0,0.0,0.0,1.0,0.0
14969,1.585492333871492,2.2786582183935096,0.9381673104836736,1.0,0.0,1.0,0.0,0.0
14969,1.2373157784647322,2.002899561379089,0.1667457264758175,1.0,0.0,0.0,0.0,1.0
14969,1.2373157784647322,-0.6737958009551229,0.6681697560809241,1.0,0.0,0.0,1.0,0.0
14970,-0.5035669985690678,0.5725239121880148,0.6681697560809241,1.0,0.0,1.0,0.0,0.0
14970,-0.5035669985690678,-0.0778036089366675,1.60158987273043,1.0,0.0,0.0,0.0,1.0
14970,-0.1553904431623078,-0.4855606706166944,1.0461663322447736,1.0,0.0,0.0,1.0,0.0
14970,0.8891392230579721,0.0827872019425729,-0.4658199724106246,1.0,0.0,0.0,1.0,0.0
14970,0.5409626676512121,-0.268360801013328,0.969024173843988,1.0,0.0,1.0,0.0,0.0
14970,0.1927861122444521,0.1759213827125269,-0.5352479149713316,1.0,0.0,0.0,1.0,0.0
14970,0.8891392230579721,-0.2299016467952186,1.570733009370116,1.0,0.0,0.0,0.0,1.0
14970,-0.1553904431623078,-0.4996531305796056,0.9921668213642236,1.0,0.0,0.0,0.0,1.0
14970,0.8891392230579721,1.2680513802153552,0.1513172947956604,1.0,0.0,0.0,1.0,0.0
14970,-0.5035669985690678,-0.4724105322600868,1.694160462811373,1.0,0.0,1.0,0.0,0.0
14970,-0.1553904431623078,-0.4049877792527567,0.1590315106357389,1.0,0.0,0.0,1.0,0.0
14970,0.5409626676512121,-0.417500858267515,-0.211250849688032,1.0,0.0,0.0,0.0,1.0
14970,0.8891392230579721,-0.3128224802464288,-0.0955376120868536,1.0,0.0,0.0,1.0,0.0
14970,0.1927861122444521,-0.635676014278904,1.339306534167759,1.0,0.0,0.0,0.0,1.0
14970,0.8891392230579721,-0.2515933024291318,0.9227388788035166,1.0,0.0,0.0,1.0,0.0
14970,0.5409626676512121,-0.5940110501369974,1.6478751677709014,1.0,0.0,1.0,0.0,0.0
14970,1.2373157784647322,0.9028233501228796,1.107880058965402,1.0,0.0,0.0,0.0,1.0
14970,1.2373157784647322,0.0279283831715947,1.1387369223257164,1.0,0.0,0.0,1.0,0.0
14970,1.2373157784647322,1.056131906980183,1.4550197717689377,1.0,0.0,0.0,1.0,0.0
14970,1.2373157784647322,0.3958541021510465,0.6450271085606883,1.0,0.0,0.0,0.0,1.0
125920,-1.5480966647893477,-0.7070223386090464,-1.607523916742252,0.0,1.0,1.0,0.0,0.0
125920,-1.1999201093825878,-0.7286590481672178,-0.5506763466514888,0.0,1.0,0.0,0.0,1.0
125920,-1.1999201093825878,-0.1449695823465212,-0.8206739010542384,1.0,0.0,0.0,1.0,0.0
125920,-0.8517435539758278,-0.7377354388391392,-1.4763822474609165,0.0,1.0,0.0,0.0,1.0
125920,-1.5480966647893477,-0.6894488899062758,1.6864462469712942,1.0,0.0,0.0,1.0,0.0
125920,-1.5480966647893477,-0.4834215148657573,-1.376097441539895,1.0,0.0,1.0,0.0,0.0
125920,-1.1999201093825878,-0.1543256988172001,1.3161638866475234,1.0,0.0,1.0,0.0,0.0
125920,-0.8517435539758278,-0.061346962630225,-0.5506763466514888,1.0,0.0,1.0,0.0,0.0
125920,0.1927861122444521,-0.7195516756117848,-0.8052454693740814,0.0,1.0,0.0,0.0,1.0
125920,-0.1553904431623078,-0.7416616715709867,0.351886906637703,1.0,0.0,0.0,0.0,1.0
125920,-1.5480966647893477,-0.3423801450976667,0.4058864175182529,1.0,0.0,0.0,1.0,0.0
125920,-1.5480966647893477,-0.7345143916131532,-0.4966768357709388,0.0,1.0,0.0,0.0,1.0
125920,-1.5480966647893477,-0.5083129595355474,-1.2063846930581663,1.0,0.0,0.0,1.0,0.0
125920,-1.5480966647893477,-0.6655771379355212,-0.265250360568582,1.0,0.0,0.0,1.0,0.0
125920,-0.1553904431623078,-0.5028420617282106,-0.4966768357709388,0.0,1.0,0.0,0.0,1.0
125920,-1.5480966647893477,-0.7065378415174483,1.339306534167759,1.0,0.0,0.0,0.0,1.0
125920,-1.1999201093825878,-0.7264596212905973,-0.8669591960947098,0.0,1.0,0.0,1.0,0.0
125920,-1.1999201093825878,-0.5035728073171134,0.4984570075991957,1.0,0.0,0.0,0.0,1.0
125920,-1.5480966647893477,0.3796634443036195,1.1541653540058734,1.0,0.0,1.0,0.0,0.0
125920,-0.5035669985690678,-0.7403218053429862,-1.568952837541859,1.0,0.0,0.0,1.0,0.0
125922,0.8891392230579721,1.0776977715790743,-0.1726797704876392,1.0,0.0,1.0,0.0,0.0
